pickup_datetime,ntacode,borough,user_rating,age,male,passenger_count
2014-04-23 08:12:00,MN31,Manhattan,1.88,40.33450987412817,True,1.0
2014-04-22 20:24:00,MN17,Manhattan,2.34,22.02447653570978,True,1.0
2014-04-15 21:00:00,BK76,Brooklyn,4.79,35.32735748722164,True,1.0
2014-04-25 12:17:00,MN13,Manhattan,3.55,27.485125005796128,True,1.0
2014-04-03 06:16:00,MN13,Manhattan,2.04,30.69296531977377,True,1.0
2014-04-20 13:09:00,MN40,Manhattan,2.62,29.651691092026915,True,1.0
2014-04-05 15:26:00,BK78,Brooklyn,1.77,53.03110218173374,False,1.0
2014-04-17 20:57:00,MN19,Manhattan,3.4,36.70356727180922,False,1.0
2014-04-30 18:10:00,MN13,Manhattan,1.17,50.048517886482585,False,3.0
2014-04-11 15:00:00,MN17,Manhattan,2.4,38.46908911241416,False,3.0
2014-04-17 19:18:00,MN13,Manhattan,2.66,29.934886515538665,False,1.0
2014-04-22 16:39:00,MN40,Manhattan,1.08,20.605959823706346,False,1.0
2014-04-30 18:39:00,MN19,Manhattan,4.89,42.036443360605524,False,1.0
2014-04-25 08:40:00,MN13,Manhattan,2.3,37.925961336505104,False,1.0
2014-04-05 17:19:00,BK33,Brooklyn,1.79,31.898286500860046,False,1.0
2014-04-15 10:34:00,MN15,Manhattan,2.63,27.622306552681902,True,1.0
2014-04-26 06:09:00,MN32,Manhattan,4.19,28.01688823812279,False,1.0
2014-04-22 13:34:00,MN31,Manhattan,2.34,36.85237772510011,True,1.0
2014-04-27 17:24:00,MN17,Manhattan,4.68,48.62998408007182,True,1.0
2014-04-02 16:52:00,MN19,Manhattan,3.4,32.59696058800948,False,1.0
2014-04-02 15:39:00,QN68,Queens,4.95,47.80099644505968,True,1.0
2014-04-07 20:35:00,MN17,Manhattan,2.57,52.34647851568438,True,3.0
2014-04-28 23:29:00,QN07,Queens,3.25,51.21685851313077,True,1.0
2014-04-17 23:07:00,BK73,Brooklyn,2.31,32.09786927690904,True,1.0
2014-04-30 14:34:00,MN13,Manhattan,2.38,34.07331078586315,False,1.0
2014-04-23 16:55:00,MN17,Manhattan,2.75,37.35545175193208,True,1.0
2014-04-29 09:54:00,BK73,Brooklyn,4.71,33.78324796055597,True,1.0
2014-04-13 22:49:00,QN98,Queens,4.84,40.79324603927187,False,1.0
2014-04-24 00:44:00,MN06,Manhattan,4.61,33.380554851508066,False,1.0
2014-04-30 18:09:00,MN14,Manhattan,3.79,34.57362573831955,False,1.0
2014-04-10 11:26:00,MN17,Manhattan,1.54,35.98736019358945,True,1.0
2014-04-05 07:22:00,MN99,Manhattan,2.82,55.17969953280826,True,1.0
2014-04-05 11:20:00,MN01,Manhattan,1.56,36.18005545185404,True,1.0
2014-04-29 18:06:00,MN17,Manhattan,1.4,32.381831437982,False,1.0
2014-04-28 03:31:00,MN25,Manhattan,1.63,35.00275668671809,False,1.0
2014-04-24 12:19:00,MN15,Manhattan,1.63,41.72050921883772,False,1.0
2014-04-28 15:34:00,MN17,Manhattan,2.71,35.55839677423161,True,3.0
2014-04-30 13:37:00,MN14,Manhattan,1.54,39.19716204829143,False,1.0
2014-04-10 20:51:00,MN13,Manhattan,1.39,40.52757061122809,False,1.0
2014-04-17 19:02:00,MN40,Manhattan,4.86,43.45367449432513,True,1.0
2014-04-10 17:06:00,MN17,Manhattan,4.36,39.03077547452177,True,1.0
2014-04-21 20:10:00,MN17,Manhattan,3.18,35.39279876895827,True,3.0
2014-04-04 19:36:00,MN32,Manhattan,4.48,29.403075819597294,True,1.0
2014-04-16 17:13:00,MN12,Manhattan,2.96,43.8070689845065,True,1.0
2014-04-25 18:24:00,BX35,Bronx,4.03,39.00928684873536,False,1.0
2014-04-13 10:20:00,MN25,Manhattan,2.22,47.28714483047778,False,1.0
2014-04-20 03:36:00,BK37,Brooklyn,4.29,20.735581204648007,False,2.0
2014-04-16 10:16:00,MN13,Manhattan,3.85,53.58795810930858,True,1.0
2014-04-22 05:24:00,MN15,Manhattan,4.69,39.190294626887535,True,1.0
2014-04-05 19:50:00,MN13,Manhattan,1.74,20.096341337309642,True,1.0
2014-04-06 16:28:00,MN17,Manhattan,3.8,19.611843610812574,True,1.0
2014-04-21 07:55:00,MN32,Manhattan,1.16,29.167604747975986,True,3.0
2014-04-10 12:16:00,QN98,Queens,4.49,28.826676427044816,True,1.0
2014-04-15 13:04:00,BK75,Brooklyn,1.08,50.196414685460994,False,1.0
2014-04-18 01:56:00,MN06,Manhattan,2.49,43.290329665944,False,3.0
2014-04-02 12:43:00,MN40,Manhattan,1.39,32.07138552006271,False,1.0
2014-04-17 14:05:00,MN13,Manhattan,4.68,43.9033282362063,False,1.0
2014-04-30 19:02:00,MN25,Manhattan,4.96,54.73554615698597,False,1.0
2014-04-28 06:03:00,MN32,Manhattan,4.08,46.07824818909342,True,1.0
2014-04-04 17:13:00,MN17,Manhattan,1.78,25.109340049024837,True,1.0
2014-04-02 15:15:00,MN13,Manhattan,1.55,44.437347276663985,False,2.0
2014-04-18 15:25:00,MN14,Manhattan,2.35,46.01721970189066,False,5.0
2014-04-19 11:51:00,MN31,Manhattan,4.49,46.01495164647456,True,2.0
2014-04-01 18:13:00,MN20,Manhattan,3.68,22.93207378709743,False,1.0
2014-04-22 12:26:00,MN20,Manhattan,1.75,20.80435626462382,False,1.0
2014-04-17 07:27:00,MN12,Manhattan,4.89,40.45133076083498,True,2.0
2014-04-08 18:59:00,BK73,Brooklyn,4.48,39.91346189856066,False,1.0
2014-04-09 23:28:00,QN98,Queens,3.66,44.87583395113636,False,1.0
2014-04-30 16:32:00,MN12,Manhattan,2.58,28.21779080439653,False,1.0
2014-04-09 13:16:00,QN98,Queens,2.44,37.16587637791612,True,1.0
2014-04-30 20:14:00,MN13,Manhattan,3.62,39.08820570710078,True,1.0
2014-04-30 12:09:00,MN19,Manhattan,4.23,35.0494554884106,True,2.0
2014-04-20 23:55:00,MN15,Manhattan,2.18,44.40893056905085,True,1.0
2014-04-24 17:35:00,MN99,Manhattan,4.22,39.376446119806175,False,1.0
2014-04-04 06:52:00,MN32,Manhattan,2.01,43.52106809708126,True,3.0
2014-04-03 21:51:00,QN98,Queens,1.9,39.41435088906415,False,1.0
2014-04-11 13:55:00,MN17,Manhattan,3.27,40.04115572679889,True,2.0
2014-04-26 21:57:00,QN98,Queens,4.35,43.662111181743704,True,1.0
2014-04-16 20:05:00,MN17,Manhattan,2.66,37.84338892547254,True,1.0
2014-04-22 16:58:00,MN17,Manhattan,2.98,36.728256005821294,True,1.0
2014-04-03 15:13:00,MN17,Manhattan,3.64,43.213745213787476,False,5.0
2014-04-26 19:45:00,BK33,Brooklyn,1.44,40.26663664882773,False,1.0
2014-04-29 19:37:00,MN25,Manhattan,4.66,32.75917305233723,True,2.0
2014-04-12 15:01:00,BK37,Brooklyn,1.08,22.853471936174607,False,3.0
2014-04-16 08:16:00,MN17,Manhattan,3.33,38.758550204913774,True,1.0
2014-04-04 19:17:00,MN40,Manhattan,3.93,40.31493117375985,True,1.0
2014-04-10 13:34:00,MN15,Manhattan,2.58,55.54235140719662,False,2.0
2014-04-25 20:44:00,MN25,Manhattan,1.6,63.47603227582229,True,2.0
2014-04-27 08:47:00,QN98,Queens,3.7,49.730584792354094,False,1.0
2014-04-26 13:56:00,BK37,Brooklyn,1.28,29.931365985245236,True,2.0
2014-04-06 15:23:00,MN20,Manhattan,3.71,45.64889747636231,False,1.0
2014-04-30 16:30:00,MN13,Manhattan,3.17,45.74289472986059,False,3.0
2014-04-25 23:25:00,MN14,Manhattan,3.51,48.389528150932804,True,1.0
2014-04-30 17:26:00,MN17,Manhattan,2.28,37.221257413604505,True,2.0
2014-04-24 13:26:00,BK81,Brooklyn,4.15,24.819252454434437,False,1.0
2014-04-21 12:22:00,MN15,Manhattan,2.11,30.199664440994443,False,5.0
2014-04-05 17:03:00,BK61,Brooklyn,1.66,46.09186759606779,True,1.0
2014-04-09 00:11:00,MN14,Manhattan,4.59,29.12864816548889,True,3.0
2014-04-01 14:20:00,MN25,Manhattan,2.94,30.619585580429913,False,1.0
2014-04-02 17:48:00,BK38,Brooklyn,4.44,38.202630486677755,True,1.0
2014-04-14 11:16:00,MN40,Manhattan,4.56,29.880082104962703,False,2.0
2014-04-12 23:16:00,MN25,Manhattan,4.76,38.8521361311011,True,1.0
2014-04-26 03:47:00,BK38,Brooklyn,2.77,30.12152063892754,True,1.0
2014-04-04 15:49:00,MN13,Manhattan,4.65,42.23873231682622,True,2.0
2014-04-22 20:36:00,QN98,Queens,3.78,30.071802362443492,False,1.0
2014-04-26 20:08:00,MN17,Manhattan,4.09,50.83000764374012,False,1.0
2014-04-28 10:24:00,MN31,Manhattan,1.98,38.11635793414178,False,1.0
2014-04-23 18:43:00,MN17,Manhattan,3.85,64.31412294510605,True,1.0
2014-04-19 18:57:00,MN13,Manhattan,4.93,41.22004421197659,False,1.0
2014-04-10 16:40:00,MN20,Manhattan,1.2,44.878832752538,True,1.0
2014-04-27 15:23:00,MN13,Manhattan,2.51,42.93219020085111,False,1.0
2014-04-24 07:22:00,BK73,Brooklyn,1.22,34.14216990798468,True,1.0
2014-04-29 22:44:00,MN09,Manhattan,2.86,27.914638516329006,True,1.0
2014-04-25 05:31:00,BK60,Brooklyn,4.05,37.45388334386177,False,1.0
2014-04-24 19:20:00,QN98,Queens,1.08,50.67476343932212,False,1.0
2014-04-30 15:37:00,MN17,Manhattan,4.82,53.93159534393398,False,1.0
2014-04-13 10:20:00,BK37,Brooklyn,2.69,51.60457959865932,True,2.0
2014-04-07 19:52:00,MN19,Manhattan,2.5,27.914131141733737,True,1.0
2014-04-19 18:18:00,MN13,Manhattan,4.81,32.20969210890881,False,1.0
2014-04-04 17:17:00,MN25,Manhattan,1.23,42.560439537326445,False,3.0
2014-04-23 14:06:00,QN98,Queens,1.41,34.56648836621048,False,2.0
2014-04-07 18:22:00,MN19,Manhattan,1.35,30.992902753059884,False,1.0
2014-04-24 19:53:00,MN17,Manhattan,3.6,19.024023382266005,True,1.0
2014-04-30 13:22:00,BK33,Brooklyn,4.4,36.732410361163424,False,1.0
2014-04-02 21:27:00,MN13,Manhattan,3.21,40.09026221694343,True,3.0
2014-04-30 22:24:00,BK73,Brooklyn,2.79,52.9195279927698,False,1.0
2014-04-16 07:55:00,MN21,Manhattan,1.42,38.22605178915908,True,2.0
2014-04-25 17:42:00,MN13,Manhattan,4.35,53.52683961250499,False,1.0
2014-04-24 22:00:00,BK33,Brooklyn,3.18,25.0175272912113,True,4.0
2014-04-30 16:49:00,MN31,Manhattan,1.34,40.94268426963048,True,1.0
2014-04-07 08:25:00,MN25,Manhattan,4.44,35.78017756731193,True,1.0
2014-04-23 12:06:00,MN31,Manhattan,2.4,44.473420171014254,False,2.0
2014-04-04 17:24:00,MN21,Manhattan,1.47,31.77653168816962,False,2.0
2014-04-23 22:19:00,BK68,Brooklyn,3.04,39.25043910732686,False,1.0
2014-04-27 14:30:00,BK76,Brooklyn,4.7,50.55355709044141,False,2.0
2014-04-14 14:30:00,BK64,Brooklyn,1.75,50.73336004759075,True,2.0
2014-04-17 15:36:00,MN20,Manhattan,1.77,36.463313735884654,True,1.0
2014-04-05 15:42:00,QN98,Queens,2.62,54.68071049172485,True,1.0
2014-04-12 08:51:00,MN19,Manhattan,4.82,44.58832229921131,False,2.0
2014-04-07 18:59:00,MN17,Manhattan,4.16,26.894978101050746,False,1.0
2014-04-04 08:43:00,MN31,Manhattan,4.02,48.10784918470546,False,2.0
2014-04-30 13:50:00,MN15,Manhattan,3.28,44.88522799826885,False,1.0
2014-04-26 11:32:00,QN61,Queens,4.88,38.88671544527139,False,1.0
2014-04-19 20:11:00,BK76,Brooklyn,3.26,34.02576090910211,True,1.0
2014-04-09 19:18:00,MN25,Manhattan,1.01,36.697752002951496,False,1.0
2014-04-28 08:44:00,MN03,Manhattan,3.89,20.799096560499247,True,1.0
2014-04-27 18:26:00,BK69,Brooklyn,4.58,49.885706005709594,True,1.0
2014-04-15 16:44:00,MN12,Manhattan,1.15,30.681321462539145,True,1.0
2014-04-11 16:07:00,MN25,Manhattan,2.29,30.018094479143887,True,1.0
2014-04-29 17:45:00,MN13,Manhattan,1.5,37.699180865608255,True,2.0
2014-04-08 08:24:00,MN12,Manhattan,2.95,24.54987613606026,True,1.0
2014-04-13 09:41:00,BK63,Brooklyn,4.48,27.77241213616135,False,1.0
2014-04-28 16:28:00,QN98,Queens,1.63,43.83331844130029,True,1.0
2014-04-03 17:36:00,MN20,Manhattan,2.45,37.39642718950272,True,1.0
2014-04-27 15:00:00,MN19,Manhattan,2.69,33.65874301018859,False,1.0
2014-04-25 17:04:00,MN13,Manhattan,2.77,31.491121600251844,False,1.0
2014-04-17 21:42:00,MN13,Manhattan,1.25,53.74394195357529,False,1.0
2014-04-08 05:17:00,BK61,Brooklyn,2.03,38.908058249672045,True,1.0
2014-04-09 12:44:00,MN19,Manhattan,3.5,33.75749612638015,False,1.0
2014-04-15 22:37:00,QN98,Queens,2.13,21.08188422140893,True,1.0
2014-04-22 04:24:00,QN18,Queens,1.08,27.862085796954712,False,1.0
2014-04-05 19:13:00,MN06,Manhattan,2.06,21.761937494812194,False,1.0
2014-04-18 13:02:00,BK78,Brooklyn,1.68,45.841289411484766,True,1.0
2014-04-17 15:37:00,MN40,Manhattan,1.19,38.575450781968094,True,1.0
2014-04-04 07:38:00,BK68,Brooklyn,3.17,45.700487934984814,True,1.0
2014-04-13 05:38:00,MN17,Manhattan,4.98,45.05367538660079,True,4.0
2014-04-09 20:43:00,MN17,Manhattan,3.83,39.4355788326711,False,3.0
2014-04-09 05:36:00,MN12,Manhattan,1.9,66.21014513909788,True,1.0
2014-04-28 13:11:00,MN31,Manhattan,4.4,46.81346195753682,True,1.0
2014-04-03 16:09:00,BK38,Brooklyn,3.39,41.664511655843334,False,1.0
2014-04-15 13:42:00,MN99,Manhattan,3.06,32.421460626276144,False,1.0
2014-04-08 12:51:00,MN14,Manhattan,4.95,32.788819004845294,False,3.0
2014-04-15 10:54:00,MN12,Manhattan,2.04,24.223118510254658,False,1.0
2014-04-02 19:05:00,MN13,Manhattan,4.46,38.60457602372199,True,4.0
2014-04-21 10:03:00,MN09,Manhattan,1.69,20.329895021054863,True,1.0
2014-04-29 15:55:00,MN25,Manhattan,2.99,35.34858541484363,True,1.0
2014-04-19 17:44:00,MN31,Manhattan,1.83,34.915743803746935,True,1.0
2014-04-29 15:50:00,QN98,Queens,1.82,30.418807004416845,False,1.0
2014-04-15 18:26:00,MN20,Manhattan,1.51,36.335365163576405,True,1.0
2014-04-26 16:44:00,MN99,Manhattan,3.56,29.264249666932134,True,1.0
2014-04-09 17:53:00,MN17,Manhattan,3.28,32.81130846342893,False,1.0
2014-04-14 08:30:00,MN19,Manhattan,3.43,37.952139937061226,True,1.0
2014-04-04 19:08:00,MN17,Manhattan,1.56,35.630813763610455,True,1.0
2014-04-26 14:25:00,MN17,Manhattan,4.21,45.868665319205824,False,1.0
2014-04-26 15:24:00,QN98,Queens,4.34,43.88703070026329,False,1.0
2014-04-11 21:51:00,QN98,Queens,4.51,41.285322626344154,True,3.0
2014-04-06 12:28:00,MN12,Manhattan,3.64,24.01801887817216,False,1.0
2014-04-29 00:33:00,MN19,Manhattan,1.61,41.5371741390235,True,1.0
2014-04-25 17:45:00,MN17,Manhattan,1.78,46.30779408998376,True,1.0
2014-04-03 20:58:00,MN17,Manhattan,1.66,55.580881076903516,True,1.0
2014-04-21 15:17:00,QN98,Queens,2.89,29.377202510372378,False,2.0
2014-04-24 17:09:00,QN98,Queens,3.56,25.225411012781947,True,1.0
2014-04-21 06:29:00,QN98,Queens,2.02,39.280218985194594,True,1.0
2014-04-05 21:40:00,MN15,Manhattan,2.54,46.61229075488002,False,1.0
2014-04-25 18:36:00,MN31,Manhattan,4.52,38.86879532604306,True,1.0
2014-04-12 22:50:00,MN25,Manhattan,3.77,32.17820200353291,True,3.0
2014-04-29 16:51:00,MN32,Manhattan,1.37,32.46332545033793,False,3.0
2014-04-07 17:44:00,MN17,Manhattan,2.7,24.568465230768528,True,1.0
2014-04-24 21:39:00,MN17,Manhattan,4.56,44.259480262452165,False,1.0
2014-04-24 21:00:00,MN13,Manhattan,2.85,40.3460253176353,False,2.0
2014-04-08 16:24:00,MN19,Manhattan,4.09,20.336038291387837,True,1.0
2014-04-21 18:56:00,MN20,Manhattan,3.76,26.517596032555993,True,4.0
2014-04-15 07:55:00,BK37,Brooklyn,1.75,32.89841592744563,False,1.0
2014-04-16 06:28:00,MN12,Manhattan,4.41,38.64003752117505,False,1.0
2014-04-20 21:29:00,MN13,Manhattan,1.11,49.69922478198586,False,1.0
2014-04-15 09:10:00,MN15,Manhattan,1.46,20.35669270374869,False,1.0
2014-04-06 01:01:00,MN15,Manhattan,3.61,36.10891239965933,False,1.0
2014-04-24 06:48:00,BK99,Brooklyn,1.9,43.3562533201204,False,1.0
2014-04-07 13:41:00,MN17,Manhattan,4.38,42.72304891090382,False,1.0
2014-04-15 15:01:00,BK73,Brooklyn,1.74,59.525570753948486,False,1.0
2014-04-23 18:37:00,MN17,Manhattan,1.95,34.14307160809328,True,1.0
2014-04-06 16:13:00,MN17,Manhattan,2.17,26.906639408227164,True,1.0
2014-04-07 08:01:00,QN98,Queens,2.34,49.810784683905396,False,2.0
2014-04-13 07:21:00,MN14,Manhattan,4.18,45.408582342437484,True,1.0
2014-04-22 16:03:00,MN17,Manhattan,1.58,38.232666252501645,True,1.0
2014-04-15 08:22:00,BK90,Brooklyn,1.04,56.85080636403116,False,1.0
2014-04-18 08:55:00,BK41,Brooklyn,1.16,45.077728225817914,False,1.0
2014-04-11 18:19:00,MN20,Manhattan,3.73,29.78285741556369,False,4.0
2014-04-30 19:59:00,MN17,Manhattan,3.68,40.38296735898566,True,1.0
2014-04-22 18:40:00,MN17,Manhattan,3.02,48.26034886851962,True,1.0
2014-04-10 15:46:00,MN25,Manhattan,2.76,48.60689710334486,True,1.0
2014-04-26 00:06:00,MN17,Manhattan,4.15,48.62851994292851,False,1.0
2014-04-10 18:37:00,MN17,Manhattan,3.82,25.58042403102756,False,1.0
2014-04-20 11:54:00,QN98,Queens,2.41,34.45033363957765,False,2.0
2014-04-29 17:06:00,MN17,Manhattan,3.37,31.450234364147235,False,2.0
2014-04-20 11:42:00,QN98,Queens,2.52,52.965595051606236,False,1.0
2014-04-03 06:41:00,MN13,Manhattan,3.54,34.85521780091659,True,3.0
2014-04-01 09:58:00,MN25,Manhattan,2.92,41.51083381796346,False,1.0
2014-04-02 21:14:00,MN13,Manhattan,4.84,25.125602376376865,True,3.0
2014-04-23 07:42:00,MN21,Manhattan,2.16,39.349261070203816,True,1.0
2014-04-14 07:54:00,MN14,Manhattan,1.01,37.33360734366496,True,2.0
2014-04-15 11:16:00,MN40,Manhattan,2.52,40.53388497322054,True,2.0
2014-04-02 23:21:00,BK37,Brooklyn,4.14,43.451858829437306,False,1.0
2014-04-11 15:45:00,MN17,Manhattan,3.34,46.91412362390299,True,2.0
2014-04-07 06:19:00,BK25,Brooklyn,2.03,47.37403648617942,True,3.0
2014-04-10 10:37:00,MN13,Manhattan,2.77,27.948828455713837,True,1.0
2014-04-21 11:58:00,MN31,Manhattan,3.23,38.02111356633212,False,1.0
2014-04-06 20:48:00,MN13,Manhattan,3.37,39.22947842433345,True,2.0
2014-04-08 18:25:00,MN13,Manhattan,1.95,51.122126372647855,True,1.0
2014-04-30 18:18:00,MN20,Manhattan,3.73,31.69992435411953,True,1.0
2014-04-29 17:08:00,BK09,Brooklyn,1.34,25.265102875149683,True,1.0
2014-04-04 21:26:00,MN15,Manhattan,1.01,20.46217447921066,True,1.0
2014-04-19 11:13:00,MN12,Manhattan,1.46,42.172418309036075,True,1.0
2014-04-27 11:08:00,BK88,Brooklyn,2.3,67.90439880680555,False,1.0
2014-04-25 09:11:00,BK76,Brooklyn,2.52,35.47571743364856,False,2.0
2014-04-28 15:02:00,MN17,Manhattan,2.69,39.45148687226863,False,2.0
2014-04-30 15:35:00,MN17,Manhattan,2.67,33.19464342878765,True,1.0
2014-04-20 21:32:00,MN31,Manhattan,4.31,35.327249380712935,True,1.0
2014-04-07 17:11:00,MN13,Manhattan,4.73,42.78261284859143,False,1.0
2014-04-19 17:15:00,MN12,Manhattan,1.26,52.64822815437232,True,1.0
2014-04-30 22:30:00,MN19,Manhattan,3.71,51.22503254884617,False,1.0
2014-04-20 22:04:00,BK78,Brooklyn,1.83,40.13571473679152,False,1.0
2014-04-24 17:29:00,MN31,Manhattan,1.28,49.53902027270002,False,2.0
2014-04-29 07:45:00,MN31,Manhattan,1.28,31.617710746166594,True,1.0
2014-04-24 12:04:00,QN98,Queens,2.43,26.263114104521797,True,1.0
2014-04-08 14:07:00,BK61,Brooklyn,2.86,44.89084718350283,True,1.0
2014-04-29 16:37:00,MN17,Manhattan,2.31,34.709885526446776,True,1.0
2014-04-30 16:20:00,MN25,Manhattan,1.26,38.55592334173544,False,1.0
2014-04-22 19:05:00,MN17,Manhattan,3.1,41.53782450181313,False,1.0
2014-04-25 12:52:00,MN13,Manhattan,1.11,52.8725978620549,True,1.0
2014-04-24 17:08:00,QN98,Queens,4.76,34.21879440395229,False,1.0
2014-04-18 18:54:00,MN25,Manhattan,4.01,32.163926681496264,True,1.0
2014-04-05 21:31:00,QN31,Queens,2.15,42.79026527284039,False,3.0
2014-04-06 22:54:00,BK73,Brooklyn,4.2,34.66422524408021,False,1.0
2014-04-30 16:43:00,MN13,Manhattan,1.86,42.23755999505555,False,1.0
2014-04-21 17:07:00,MN36,Manhattan,1.48,32.282346981111694,False,1.0
2014-04-27 17:36:00,QN98,Queens,2.72,41.492105239228124,False,1.0
2014-04-03 16:39:00,MN17,Manhattan,1.95,29.594552955251444,True,1.0
2014-04-14 16:31:00,MN17,Manhattan,1.72,35.57295114403312,True,1.0
2014-04-04 09:31:00,MN12,Manhattan,2.86,54.54841451676556,False,1.0
2014-04-08 11:11:00,MN13,Manhattan,1.41,43.84220190232268,True,1.0
2014-04-21 21:34:00,MN17,Manhattan,2.53,28.38932469059353,False,1.0
2014-04-11 12:38:00,MN13,Manhattan,3.28,47.819037747224556,True,1.0
2014-04-11 15:52:00,MN19,Manhattan,4.65,38.439290454928404,True,2.0
2014-04-14 17:32:00,QN98,Queens,3.42,32.6859670373257,False,2.0
2014-04-08 13:52:00,MN21,Manhattan,2.98,51.59024199923933,True,1.0
2014-04-14 17:50:00,MN25,Manhattan,1.06,20.88720513011398,False,1.0
2014-04-29 17:02:00,MN13,Manhattan,2.52,31.49337099535451,False,2.0
2014-04-02 14:16:00,MN15,Manhattan,1.88,21.90602845692503,False,1.0
2014-04-06 23:13:00,MN17,Manhattan,3.12,33.978633457741346,False,3.0
2014-04-10 21:41:00,MN19,Manhattan,4.0,24.99005683559365,True,1.0
2014-04-14 12:53:00,MN17,Manhattan,1.55,49.628596801028905,True,1.0
2014-04-28 09:31:00,MN13,Manhattan,4.3,55.469435051219854,True,1.0
2014-04-29 18:31:00,MN13,Manhattan,4.48,58.291358936476485,False,1.0
2014-04-25 22:36:00,MN13,Manhattan,2.21,39.90345183496322,True,1.0
2014-04-15 22:52:00,QN98,Queens,4.24,29.469057278149904,False,1.0
2014-04-05 00:03:00,BK73,Brooklyn,4.33,40.275565994960324,True,2.0
2014-04-26 18:38:00,QN98,Queens,2.07,42.83337981650675,True,3.0
2014-04-14 17:01:00,MN17,Manhattan,3.72,32.654786759015835,True,2.0
2014-04-10 23:15:00,MN13,Manhattan,4.35,40.32571957567604,False,1.0
2014-04-17 15:00:00,MN17,Manhattan,2.06,41.17528373854355,False,1.0
2014-04-11 09:58:00,MN12,Manhattan,4.77,38.08888317590377,False,1.0
2014-04-03 18:46:00,MN17,Manhattan,2.19,44.62539995623659,False,1.0
2014-04-29 17:53:00,BK68,Brooklyn,3.03,39.207619612326035,False,1.0
2014-04-30 15:56:00,MN19,Manhattan,1.65,46.02627957416483,False,1.0
2014-04-26 19:22:00,MN40,Manhattan,3.65,42.525141149344655,True,1.0
2014-04-19 17:24:00,MN40,Manhattan,3.41,49.856580294346216,False,1.0
2014-04-11 11:15:00,MN12,Manhattan,3.21,42.66683987681811,True,1.0
2014-04-17 14:55:00,BK41,Brooklyn,1.15,38.32285409662445,False,1.0
2014-04-12 16:08:00,BK76,Brooklyn,2.98,29.11971303933229,True,1.0
2014-04-02 18:09:00,BK37,Brooklyn,4.37,24.581849620701608,True,1.0
2014-04-12 13:51:00,MN21,Manhattan,2.36,48.17204708363666,True,2.0
2014-04-21 12:36:00,MN25,Manhattan,4.52,38.757932095784064,False,1.0
2014-04-29 16:03:00,MN17,Manhattan,3.76,41.937046831536904,False,1.0
2014-04-16 15:49:00,MN12,Manhattan,3.57,32.08858241585873,False,1.0
2014-04-21 13:45:00,MN17,Manhattan,2.75,35.356158706490305,True,1.0
2014-04-08 17:15:00,QN98,Queens,3.85,24.522848817162327,False,1.0
2014-04-24 18:15:00,MN40,Manhattan,3.04,48.46788283283364,True,1.0
2014-04-25 16:13:00,MN21,Manhattan,3.77,55.6218068141984,True,1.0
2014-04-18 21:32:00,MN13,Manhattan,5.0,42.58607025586667,False,1.0
2014-04-30 16:32:00,MN14,Manhattan,2.72,31.57137516855623,True,3.0
2014-04-10 21:08:00,MN17,Manhattan,3.63,43.305462224959655,False,1.0
2014-04-20 01:10:00,MN13,Manhattan,3.29,34.97169533438058,False,2.0
2014-04-03 22:13:00,BK35,Brooklyn,2.99,30.184078246496227,False,1.0
2014-04-05 19:08:00,MN32,Manhattan,2.81,46.61140056944872,False,1.0
2014-04-30 07:47:00,MN12,Manhattan,4.82,32.32686882066806,False,1.0
2014-04-15 23:50:00,QN98,Queens,2.3,25.280790797930806,True,2.0
2014-04-30 13:33:00,MN17,Manhattan,4.78,24.349843230236512,False,1.0
2014-04-03 18:50:00,MN17,Manhattan,1.64,40.901835413614876,False,3.0
2014-04-19 18:42:00,MN25,Manhattan,1.1,35.72483025191475,False,1.0
2014-04-15 21:44:00,MN17,Manhattan,3.93,21.72315472445759,False,2.0
2014-04-15 07:43:00,MN13,Manhattan,4.38,33.705620366594474,True,2.0
2014-04-06 11:33:00,BK09,Brooklyn,1.02,36.15857025979058,True,2.0
2014-04-01 17:17:00,MN15,Manhattan,1.12,39.5330925912074,True,1.0
2014-04-07 13:31:00,MN17,Manhattan,2.54,22.82885572047934,True,1.0
2014-04-12 12:26:00,MN13,Manhattan,2.13,36.29253644939979,False,2.0
2014-04-22 15:59:00,QN98,Queens,3.08,30.630221090679544,False,1.0
2014-04-07 19:52:00,MN19,Manhattan,2.35,25.145044437506236,False,1.0
